time	y
0	-0.00599344288930297
0.01	0.208759132182598
0.02	0.390457724487036
0.03	0.395915793448314
0.04	0.54805451243408
0.05	0.685815755007789
0.06	0.794088140773028
0.07	0.767684162709489
0.08	0.906594286355749
0.09	0.865336914871261
0.1	1.03364390292205
0.11	1.08497015497126
0.12	1.07872887349837
0.13	0.970460709213838
0.14	0.967794132264703
0.15	0.975521002560854
0.16	0.949957732202858
0.17	0.886418761880696
0.18	0.776111829256266
0.19	0.736513649803028
0.2	0.737073146188632
0.21	0.545744805720076
0.22	0.374077277171984
0.23	0.298156376774982
0.24	0.0814631647583099
0.25	0.0031258590053767
