time	y
0	-0.0573098010849208
0.01	0.0993511136713599
0.02	0.30884045569788
0.03	0.454506916923772
0.04	0.582818529221098
0.05	0.642778457292887
0.06	0.861363036839738
0.07	0.876552029419306
0.08	0.89221028182925
0.09	1.03825121271647
0.1	0.960383669220004
0.11	1.0174035476055
0.12	0.950263849532324
0.13	1.03514923528991
0.14	0.993642895578307
0.15	0.858982081990304
0.16	0.862836808760166
0.17	0.631808604264231
0.18	0.504703334045466
0.19	0.434865361543696
0.2	0.347416052199931
0.21	0.185752224232925
0.22	-0.00480471681803465
