time	y
0	0.057687650481239
0.01	0.157441221186814
0.02	0.244230885921077
0.03	0.459720807846959
0.04	0.630059274357613
0.05	0.752770784694301
0.06	0.857698033985197
0.07	0.816836835117626
0.08	0.900940365253848
0.09	1.03638647730685
0.1	1.04095859241495
0.11	1.01764897643588
0.12	0.917291001396346
0.13	0.945907183142748
0.14	0.972488274614227
0.15	0.900017246277618
0.16	0.737450558554828
0.17	0.657320628232854
0.18	0.600378637413364
0.19	0.568502549406464
0.2	0.240039929864959
0.21	0.221150615541188
0.22	-0.062026486499235
