time	y
0	-0.0296602198388428
0.01	0.222637698726936
0.02	0.393801580793742
0.03	0.355721362913027
0.04	0.462128306557942
0.05	0.566886867370663
0.06	0.655141572188586
0.07	0.726603491221451
0.08	0.839840822470271
0.09	0.920952731138095
0.1	1.05702795108987
0.11	1.08679148979071
0.12	0.950889410451055
0.13	0.999137906642217
0.14	1.05133262939958
0.15	0.951625738944858
0.16	0.94509931559571
0.17	0.777661004605599
0.18	0.801456813002005
0.19	0.56270733570887
0.2	0.520134816044527
0.21	0.48399280468002
0.22	0.312393123801384
0.23	0.131196414746551
0.24	0.0823124897200614
