time	y
0	-0.0122133157216012
0.01	0.187588043805627
0.02	0.355378568146663
0.03	0.455444166825693
0.04	0.575996843541291
0.05	0.657215916250246
0.06	0.842222600886493
0.07	0.823849478683264
0.08	0.982199707660042
0.09	1.02614012702081
0.1	1.05546184497708
0.11	0.947373822563027
0.12	0.984107061800246
0.13	0.91672935806037
0.14	0.979608634316287
0.15	0.918257589857244
0.16	0.841845661488191
0.17	0.851471933573379
0.18	0.705885760184723
0.19	0.612930136315775
0.2	0.481483345029485
0.21	0.311190774731623
0.22	0.223794836845665
0.23	-0.0958501085639
