time	y
0	0.0771648274734616
0.01	0.129560508087484
0.02	0.28618875430483
0.03	0.47285518841818
0.04	0.556040013726387
0.05	0.745204254865853
0.06	0.82819087500684
0.07	0.901252867364221
0.08	0.866375465308213
0.09	0.976033822540194
0.1	0.920467136122493
0.11	0.951565464172098
0.12	1.07524742437527
0.13	0.932189643946994
0.14	1.04870218725151
0.15	0.853680038778111
0.16	0.913243811380946
0.17	0.730127601734259
0.18	0.830323238950223
0.19	0.756562049009113
0.2	0.60202871426526
0.21	0.40396073507145
0.22	0.210066634142357
0.23	0.0951602322256397
0.24	0.0683739811647683
