time	y
0	0.0719013165682554
0.01	0.237044424485788
0.02	0.200639828374237
0.03	0.41688272343725
0.04	0.558592095861584
0.05	0.721214214861393
0.06	0.679952598028257
0.07	0.717582907689363
0.08	0.847723035569862
0.09	0.902729823485389
0.1	1.04649206119589
0.11	0.966133369071782
0.12	1.0418002129361
0.13	1.07287327626869
0.14	0.898696367008984
0.15	1.01044819996692
0.16	0.963131086992472
0.17	0.839152272520214
0.18	0.873168982447684
0.19	0.63808704748787
0.2	0.5742967976816
0.21	0.47562168420516
0.22	0.40989726396054
0.23	0.291881218073517
0.24	0.176687668791413
0.25	-0.0341822457499802
