time	y
0	0.051101155159995
0.01	0.159826839231863
0.02	0.227195054497991
0.03	0.383809213916241
0.04	0.511191090545534
0.05	0.494011805150558
0.06	0.695045179793031
0.07	0.64081356492393
0.08	0.868274686612049
0.09	0.777129505188055
0.1	0.92341530205899
0.11	0.988872217301581
0.12	1.04643738868909
0.13	0.970638597305691
0.14	1.07192688310269
0.15	0.947622875131026
0.16	1.03502045438235
0.17	0.924848185743036
0.18	0.887606466615874
0.19	0.935911177836666
0.2	0.949635252016447
0.21	0.746900816295156
0.22	0.806749726548197
0.23	0.666986755201013
0.24	0.492623028242861
0.25	0.448456211271613
0.26	0.449681990657402
0.27	0.330756923202846
0.28	0.219162836792855
0.29	-0.035278089158237
