time	y
0	0.0990675161592662
0.01	0.235335031731261
0.02	0.335319511457864
0.03	0.35573318102397
0.04	0.485617707162682
0.05	0.612258644003628
0.06	0.667829488497227
0.07	0.863674400922739
0.08	0.892506746052661
0.09	1.00958762411028
0.1	0.987133099205999
0.11	1.0245790463924
0.12	1.03496247739531
0.13	0.922854536125023
0.14	0.983976010440124
0.15	1.02697902424261
0.16	0.865348586988532
0.17	0.819137674420037
0.18	0.745073976600543
0.19	0.561250006707592
0.2	0.460536972159106
0.21	0.446330036735162
0.22	0.29443064774904
0.23	0.199923359250856
0.24	-0.0801000139210373
