time	y
0	0.0596607707440853
0.01	0.199251653049711
0.02	0.3333446502562
0.03	0.286233930399983
0.04	0.432529677940076
0.05	0.679453472754139
0.06	0.690751379557258
0.07	0.672567527322099
0.08	0.774335942425936
0.09	0.786528944684078
0.1	0.827395741133095
0.11	0.856543450886194
0.12	0.933489258029517
0.13	1.02767814284913
0.14	1.03778202952817
0.15	1.02491455305159
0.16	1.00162497102378
0.17	1.0105537627263
0.18	0.867494107879774
0.19	0.874134538829213
0.2	0.868876870450735
0.21	0.80657954630442
0.22	0.698826912526346
0.23	0.549906424487162
0.24	0.423993677762812
0.25	0.311913983401253
0.26	0.272949211054235
0.27	0.183451286545594
0.28	-0.0872739648912102
