time	y
0	0.0541036902461201
0.01	0.0992289935857487
0.02	0.402506591167586
0.03	0.491258659602683
0.04	0.486132997695607
0.05	0.595281488519507
0.06	0.817107189344137
0.07	0.928770369377748
0.08	0.984302232633494
0.09	0.960980704535654
0.1	0.969920044800351
0.11	0.941401193801944
0.12	1.04453485156286
0.13	1.03397677884259
0.14	0.991543141302577
0.15	0.96785330733765
0.16	0.804322634677232
0.17	0.758993149679049
0.18	0.765724651540044
0.19	0.659492546927434
0.2	0.551549871095997
0.21	0.413827805567818
0.22	0.100276388895182
0.23	0.00111555568873882
