time	y
0	-0.0948926887474954
0.01	0.0809868997581303
0.02	0.329495131117851
0.03	0.49586484628506
0.04	0.498706406105682
0.05	0.607551702726632
0.06	0.694670430096239
0.07	0.883023543584719
0.08	0.890105696543679
0.09	0.896888094161078
0.1	0.914183050338179
0.11	0.885699523784593
0.12	0.959972483321652
0.13	0.902390171849728
0.14	0.981123339230567
0.15	0.960402077753097
0.16	1.01384154446274
0.17	0.833306859815121
0.18	0.871731565169618
0.19	0.70652977222614
0.2	0.59492858979851
0.21	0.471490775311738
0.22	0.396785882960632
0.23	0.200062899557501
0.24	0.207861418711394
0.25	-0.0930136042181403
