time	y
0	-0.0217480650171638
0.01	0.17957550377254
0.02	0.244496521048533
0.03	0.467757182724383
0.04	0.628783779453736
0.05	0.651035312028947
0.06	0.787263815700902
0.07	0.845955857534722
0.08	0.960862736622953
0.09	0.877389240653178
0.1	0.974579739326696
0.11	0.901698648835231
0.12	0.946066415308674
0.13	1.05569689808236
0.14	1.04759309507619
0.15	0.951398804909699
0.16	0.767846133553252
0.17	0.714474741918861
0.18	0.611387796258899
0.19	0.594840502647933
0.2	0.491528793906402
0.21	0.281539570188435
0.22	0.11440352328722
0.23	-0.0613942207302898
