time	y
0	0.0229918802157044
0.01	0.0394666288802168
0.02	0.215585547192443
0.03	0.38137595371197
0.04	0.516173551254823
0.05	0.613305109636759
0.06	0.650629969698728
0.07	0.802358863498422
0.08	0.70897610507519
0.09	0.877627326114885
0.1	0.975395067401538
0.11	0.897644645495642
0.12	1.06749404141011
0.13	1.04969544170035
0.14	0.964035037352995
0.15	1.08924726471986
0.16	1.06834020169062
0.17	0.913319938567298
0.18	0.898215487374294
0.19	0.94425588212193
0.2	0.790186079344563
0.21	0.804428217919404
0.22	0.830046045123937
0.23	0.681273460354076
0.24	0.662796320151438
0.25	0.519307480915366
0.26	0.410094788082345
0.27	0.290078532901082
0.28	0.073160994035168
0.29	0.0567521408200264
