time	y
0	-0.0412350855767727
0.01	0.170953195617173
0.02	0.347550717496066
0.03	0.436057597741827
0.04	0.572864347254401
0.05	0.645747841855663
0.06	0.674642171213707
0.07	0.80736681916751
0.08	0.718083311858758
0.09	0.96444069877628
0.1	0.994102620057838
0.11	1.04736864784713
0.12	1.01132635781636
0.13	0.999601549504097
0.14	0.958797187171876
0.15	1.02970408875286
0.16	0.911205960159209
0.17	1.04817618358861
0.18	1.00706164837264
0.19	0.778613866347706
0.2	0.850775593388066
0.21	0.659279495012015
0.22	0.7606321125909
0.23	0.662098331291381
0.24	0.474373481167024
0.25	0.30051204922457
0.26	0.284038125478416
0.27	0.223129899316106
0.28	-0.0493555895984173
