time	y
0	-0.0286529173143208
0.01	0.0620258733193902
0.02	0.325005962078451
0.03	0.415718739842536
0.04	0.535372776652409
0.05	0.631969453378188
0.06	0.706319697312206
0.07	0.848463886866693
0.08	0.867431121293726
0.09	0.899512986968168
0.1	0.982509085426263
0.11	1.00521270339575
0.12	0.962793605866623
0.13	1.01939726399452
0.14	1.04033452828609
0.15	0.91359980176088
0.16	1.0086586515439
0.17	1.0011030788833
0.18	0.811159278861144
0.19	0.845600704962659
0.2	0.796652047971611
0.21	0.598699579452291
0.22	0.525068250841069
0.23	0.547819694013058
0.24	0.412581547572749
0.25	0.250243192429646
0.26	0.126870478366646
0.27	0.0847228933591396
