time	y
0	-0.0944078563712537
0.01	0.0784042180203331
0.02	0.33388634978077
0.03	0.507981036992353
0.04	0.644837707143527
0.05	0.700207838207828
0.06	0.807807594062655
0.07	0.80447063529195
0.08	0.853181893504374
0.09	0.992958235197625
0.1	0.892249571660618
0.11	0.910369593974833
0.12	1.07059186198625
0.13	0.936032975826497
0.14	1.01325563128751
0.15	0.845279378011041
0.16	0.837579097871498
0.17	0.74727946649295
0.18	0.673050367810177
0.19	0.563086082741868
0.2	0.508817689230275
0.21	0.35199093592568
0.22	0.16965830411431
0.23	0.0677120087202638
