time	y
0	-0.00330938100814819
0.01	0.178518514643062
0.02	0.226250773283406
0.03	0.391987006523057
0.04	0.433441282925671
0.05	0.621243106022629
0.06	0.729597211784056
0.07	0.821064722584561
0.08	0.823457443676129
0.09	0.971875424770524
0.1	0.998055340353476
0.11	0.879893714366291
0.12	0.922838720074874
0.13	1.02841199602723
0.14	1.05878944611177
0.15	1.03987307566009
0.16	0.975240645046365
0.17	0.934671562854011
0.18	0.916892555126997
0.19	0.869153106812274
0.2	0.768323003742084
0.21	0.769416622351855
0.22	0.632431795323572
0.23	0.560536492902938
0.24	0.391795071983254
0.25	0.343443776078865
0.26	0.227802778162747
0.27	0.0943681045254808
0.28	0.0780113080982119
