time	y
0	0.022951231431216
0.01	0.208010162162571
0.02	0.28556080932771
0.03	0.315793485071911
0.04	0.477994405035778
0.05	0.60618651275513
0.06	0.619093686494396
0.07	0.707592871780845
0.08	0.8851190205066
0.09	0.926825017700754
0.1	0.853682142768363
0.11	0.850018438332084
0.12	0.913455147606151
0.13	1.0810629220361
0.14	0.991995475680859
0.15	0.983769071295217
0.16	0.940862616026601
0.17	0.906574177027511
0.18	0.987480140066076
0.19	0.977712522579665
0.2	0.768829187922961
0.21	0.760652474393929
0.22	0.741595039745199
0.23	0.718733465870262
0.24	0.516052556587283
0.25	0.554991182335569
0.26	0.46259689058031
0.27	0.199632071257058
0.28	0.232234822521894
0.29	-0.0192635162267834
