time	y
0	-0.00520040642987493
0.01	0.295955055500258
0.02	0.468658552180076
0.03	0.644388437186362
0.04	0.851882192968679
0.05	0.866573224986506
0.06	0.966049485616282
0.07	0.975516606421071
0.08	0.935591696749489
0.09	0.952354693031473
0.1	1.01459426468168
0.11	0.972929732840382
0.12	0.814558617743625
0.13	0.675771827528373
0.14	0.696352274741257
0.15	0.53119939073098
0.16	0.605109308338078
0.17	0.430020282386512
0.18	0.326466186772845
0.19	0.119379786436744
0.2	0.0378242279139515
0.21	-0.0477831250730375
