time	y
0	-0.0261957078614159
0.01	0.203316790459438
0.02	0.201468787879803
0.03	0.272292180734966
0.04	0.407844027403266
0.05	0.414107842988099
0.06	0.473782941226531
0.07	0.603727582222734
0.08	0.682200797304482
0.09	0.739009575842609
0.1	0.797282574669413
0.11	0.890763378678058
0.12	0.908987541029796
0.13	0.948242105281831
0.14	1.04286101743934
0.15	0.965819489451961
0.16	0.989849361820528
0.17	0.900240395301987
0.18	0.892679938953874
0.19	0.902765885971225
0.2	0.901059533284107
0.21	0.78523339261742
0.22	0.844906042930536
0.23	0.718224050213933
0.24	0.665426777184249
0.25	0.50330227429669
0.26	0.363035510008415
0.27	0.295508504456349
0.28	0.198322625619933
0.29	-0.0176101380998444
