time	y
0	0.0965987583705888
0.01	0.164034599277969
0.02	0.11806008452055
0.03	0.302243608074957
0.04	0.346758945083379
0.05	0.32525613373732
0.06	0.567642268303948
0.07	0.598017134243265
0.08	0.606498827954156
0.09	0.629046636865462
0.1	0.842127780466356
0.11	0.835766487881122
0.12	0.836216178797336
0.13	0.987765381832605
0.14	0.907369504186508
0.15	0.904713245502009
0.16	0.985107652311941
0.17	0.961685880429697
0.18	0.943351586916113
0.19	0.936629544661232
0.2	0.923322533440992
0.21	0.686322571987583
0.22	0.581058220030054
0.23	0.401011805329861
0.24	0.194770818387344
0.25	-0.0972768799585758
