time	y
0	-0.0536172341317397
0.01	0.274389580539517
0.02	0.395059563988482
0.03	0.541333308628449
0.04	0.778116125445261
0.05	0.913923866302797
0.06	0.865869771221076
0.07	0.929417829065517
0.08	0.922453657873784
0.09	0.901256630824968
0.1	0.960456915687362
0.11	0.942313641599709
0.12	1.05910258771918
0.13	0.890123283541656
0.14	0.926418469970914
0.15	0.8782823086985
0.16	0.689235782406174
0.17	0.677248658275806
0.18	0.711893481545777
0.19	0.607695917714139
0.2	0.493475095168961
0.21	0.365409693148257
0.22	0.47138882294502
0.23	0.332668268750842
0.24	0.172956013257789
0.25	0.226039983387056
0.26	0.0649374195461334
0.27	0.025581769232235
