time	y
0	0.0642085447855418
0.01	0.155151402781805
0.02	0.305778806699796
0.03	0.599732350231482
0.04	0.606619970603842
0.05	0.660328446159891
0.06	0.781705036540714
0.07	0.98950892034346
0.08	0.943530589091324
0.09	1.07227803340356
0.1	1.02223243926514
0.11	0.961609834789586
0.12	1.08220823956223
0.13	1.00239900550855
0.14	0.985580699441617
0.15	0.831745026144046
0.16	0.85887364060437
0.17	0.835891506354028
0.18	0.690818205274414
0.19	0.566196265996017
0.2	0.491589712769821
0.21	0.4480492456873
0.22	0.379061021727847
0.23	0.291687493750199
0.24	0.20846180748803
0.25	0.0236404342779501
