time	y
0	-0.0154721386741595
0.01	0.251388923971045
0.02	0.244391914743519
0.03	0.503541725220564
0.04	0.64745139565709
0.05	0.709533482022226
0.06	0.897665023387704
0.07	0.870466165569019
0.08	0.858901377713653
0.09	1.02895354715716
0.1	1.08534728608238
0.11	1.08794490143907
0.12	1.00379733257288
0.13	0.932436208000933
0.14	0.998274784126476
0.15	0.907365733513758
0.16	0.717393680588017
0.17	0.776318765660665
0.18	0.630082241066791
0.19	0.553817926248385
0.2	0.275545844553879
0.21	0.239550800711431
0.22	-0.0506356965153932
