time	y
0	-0.0992039477575185
0.01	0.220554373658353
0.02	0.582196221311427
0.03	0.711597189924136
0.04	0.925806262884857
0.05	0.862734832482334
0.06	0.972331236114035
0.07	0.990327550732181
0.08	0.90777645828783
0.09	1.01619362961629
0.1	0.977200976693419
0.11	0.830897302085337
0.12	0.754222477833018
0.13	0.759936142580114
0.14	0.740801012841286
0.15	0.679404524743878
0.16	0.414491010374352
0.17	0.451466363229385
0.18	0.295244234265722
0.19	0.215604311762721
0.2	0.122252900308709
0.21	-0.0557477439972117
