time	y
0	-0.0249912585173447
0.01	0.218327290751451
0.02	0.429040391085406
0.03	0.561444828643972
0.04	0.754215701303014
0.05	0.845145715598934
0.06	0.882342310838028
0.07	0.856987520655615
0.08	1.07741593065058
0.09	1.01667657763322
0.1	1.01804229796167
0.11	0.952338458730585
0.12	0.973637586283499
0.13	0.867095211079749
0.14	0.71752888967931
0.15	0.738946747719503
0.16	0.587527311761517
0.17	0.537905508391461
0.18	0.363927106621198
0.19	0.333626250896761
0.2	0.211313484135853
0.21	-0.0241933855986028
