time	y
0	-0.0103786313234018
0.01	0.102685047170429
0.02	0.347340330809433
0.03	0.396574654264568
0.04	0.578333106152279
0.05	0.72918967176207
0.06	0.774795992833146
0.07	0.876575074632969
0.08	0.87275290331736
0.09	0.954053667175296
0.1	0.92512309668152
0.11	1.00907904279892
0.12	1.03048724041248
0.13	0.99698791009859
0.14	0.959587060299929
0.15	0.944566194430169
0.16	0.865798212720623
0.17	0.857715210634847
0.18	0.755103492015862
0.19	0.581079449099721
0.2	0.479934581741569
0.21	0.211103984456935
0.22	0.0259803893441491
