time	y
0	0.029858065970283
0.01	0.137645472599953
0.02	0.280652052610644
0.03	0.411735132364215
0.04	0.600697067706567
0.05	0.624681646845853
0.06	0.894778268453172
0.07	0.873855302777067
0.08	0.898176076239781
0.09	1.0400288931542
0.1	1.03926016477911
0.11	1.05111266100829
0.12	1.07537770439964
0.13	0.919882243813532
0.14	1.01624820585247
0.15	0.933023218782639
0.16	0.877743939090926
0.17	0.745405740845127
0.18	0.777647596151541
0.19	0.768240314881854
0.2	0.547138249169151
0.21	0.529251475714341
0.22	0.464207175180517
0.23	0.387542292150196
0.24	0.163440519842091
0.25	0.128727501794953
0.26	-0.0606791056985152
