time	y
0	0.00681450704005572
0.01	0.0760013256011722
0.02	0.181566439426028
0.03	0.255606860662456
0.04	0.355888563011335
0.05	0.40195884749836
0.06	0.532999787624833
0.07	0.478778428481513
0.08	0.626917496702727
0.09	0.610710043110186
0.1	0.666450334231489
0.11	0.893602732859323
0.12	0.792357968632031
0.13	0.954442225358294
0.14	0.975395887591211
0.15	0.953590771376046
0.16	1.01025694837048
0.17	1.04814627427648
0.18	1.00318130061058
0.19	1.00657197184459
0.2	0.831334161104663
0.21	0.772516110003291
0.22	0.594951910962233
0.23	0.352594966987076
0.24	0.00981172584422651
