time	y
0	-0.0699769998173727
0.01	0.0541270665044408
0.02	0.213798579380728
0.03	0.331741670579757
0.04	0.375622873690675
0.05	0.511124088794258
0.06	0.638333376149163
0.07	0.78121784808448
0.08	0.698494876774499
0.09	0.890360359439707
0.1	0.983929641800079
0.11	0.865776687750896
0.12	1.01645827322531
0.13	0.903378456047509
0.14	1.04670332425607
0.15	1.00428836767313
0.16	1.01323401123111
0.17	0.847114557475052
0.18	0.713936363956414
0.19	0.590853062801632
0.2	0.456122650266407
0.21	0.144638009830568
0.22	-0.0446809116476733
