time	y
0	0.0457268142058214
0.01	0.297514240844159
0.02	0.553274213821894
0.03	0.655091313166097
0.04	0.74733215160761
0.05	1.02213100043789
0.06	0.927361701131859
0.07	0.922738528392446
0.08	1.03178232550674
0.09	1.01692326539523
0.1	0.89282284949308
0.11	0.935119692200358
0.12	0.784340970457924
0.13	0.750276223238176
0.14	0.616853400246748
0.15	0.605324454451988
0.16	0.560401570463115
0.17	0.294084614517472
0.18	0.230374689300029
0.19	0.160888174716876
0.2	0.0587959395348237
0.21	-0.0166970438625529
