time	y
0	0.00546457677368121
0.01	0.277895312973788
0.02	0.393853094708884
0.03	0.71531593485285
0.04	0.67581016096434
0.05	0.91694136220447
0.06	1.02306902447715
0.07	0.998579841720656
0.08	0.944535277114232
0.09	0.941381664834816
0.1	1.05362493678388
0.11	0.920396926778423
0.12	0.997357281524903
0.13	0.893866994803853
0.14	0.921436532597436
0.15	0.836304929073772
0.16	0.799358515024296
0.17	0.720244774346197
0.18	0.613049351334895
0.19	0.485435092957733
0.2	0.483135022401115
0.21	0.252142257162065
0.22	0.170039098734171
0.23	0.246996989844416
0.24	0.130601752048149
0.25	-0.0893685856941835
