time	y
0	0.00822857895815304
0.01	0.190511225886833
0.02	0.275815105213026
0.03	0.389457440978417
0.04	0.371118140132467
0.05	0.442114333396298
0.06	0.505360823965451
0.07	0.610277110118544
0.08	0.612798339802768
0.09	0.736274525926478
0.1	0.925244963986164
0.11	0.915221258922607
0.12	0.92149470643398
0.13	0.935383411824619
0.14	1.05474599587102
0.15	0.946589111929325
0.16	1.03846875744136
0.17	1.07930557120098
0.18	1.00087112897446
0.19	0.879316960825443
0.2	0.847195858689946
0.21	0.786037306738478
0.22	0.644568461257959
0.23	0.574782304311617
0.24	0.475412050146657
0.25	0.403554410151271
0.26	0.274569120547925
0.27	0.00198746619805019
