time	y
0	-0.0677788161463173
0.01	0.104995008033993
0.02	0.300130702201674
0.03	0.459305596735723
0.04	0.684353424393832
0.05	0.642149532579726
0.06	0.772994742235649
0.07	0.837468917957368
0.08	0.920347640569845
0.09	1.03456229366882
0.1	0.952881034561367
0.11	1.01087137111213
0.12	1.03854689274483
0.13	0.961825782392773
0.14	1.02358890079668
0.15	1.00457803062362
0.16	0.861344337330634
0.17	0.779096809356497
0.18	0.806189855054721
0.19	0.760447291701116
0.2	0.577718177051427
0.21	0.521435399827838
0.22	0.500621724389364
0.23	0.308099697005754
0.24	0.27097384562724
0.25	0.152146676626146
0.26	0.0691069225314223
