time	y
0	0.0985549722028764
0.01	0.19155721916826
0.02	0.334434510733338
0.03	0.490875653380435
0.04	0.615293106589859
0.05	0.798372218889517
0.06	0.878189867155622
0.07	0.841721001035849
0.08	0.974064393563562
0.09	1.04540990656238
0.1	0.911543449649613
0.11	1.01746743243596
0.12	0.974153506827361
0.13	0.954199748939976
0.14	0.995426708055194
0.15	0.946958518372845
0.16	0.803619660259028
0.17	0.83119535878553
0.18	0.74214713582149
0.19	0.803163613551257
0.2	0.649418292838918
0.21	0.536614817595393
0.22	0.455515344985844
0.23	0.358291130636786
0.24	0.297040948924343
0.25	0.297995565910992
0.26	0.219927156263447
0.27	0.120278299863131
0.28	-0.02561969907027
