time	y
0	-0.0358559913418661
0.01	0.0569829023738979
0.02	0.186285633490889
0.03	0.24794759858332
0.04	0.316449006349123
0.05	0.527321798499398
0.06	0.555426641064126
0.07	0.550152407342792
0.08	0.630222305800856
0.09	0.794921074995871
0.1	0.85228195509971
0.11	0.897991020112577
0.12	0.909589713070384
0.13	1.01451590876935
0.14	1.06927308370667
0.15	1.06782866550401
0.16	0.933596605345082
0.17	0.960464543754492
0.18	0.93886966862594
0.19	0.794363040621858
0.2	0.585186806022112
0.21	0.530797650994159
0.22	0.188046527724731
0.23	0.0776638850088113
