time	y
0	0.0627335224591626
0.01	0.310879864843649
0.02	0.406461853557401
0.03	0.68771773534028
0.04	0.747896397828361
0.05	0.804770873915918
0.06	0.929384362849932
0.07	0.97489618482882
0.08	1.06747869713188
0.09	1.00481475932729
0.1	0.895204331160571
0.11	0.991437310235196
0.12	0.887878910730892
0.13	0.809723280957565
0.14	0.676490827629257
0.15	0.728743240017951
0.16	0.648338109374166
0.17	0.575708743851691
0.18	0.33867073269661
0.19	0.207355636631332
0.2	0.171893202690049
0.21	0.0294708976424681
0.22	0.0314744009888362
