time	y
0	-0.0278593553217071
0.01	0.0814987279905883
0.02	0.165059388932837
0.03	0.396680645891047
0.04	0.493224807684828
0.05	0.533213885554642
0.06	0.571494176427575
0.07	0.618886651590295
0.08	0.808972617359506
0.09	0.828964923047386
0.1	0.823778467625306
0.11	0.830920119873102
0.12	0.977159482225665
0.13	0.981734201577342
0.14	1.08622927331178
0.15	0.975209821171303
0.16	1.08160617121154
0.17	1.0310607700541
0.18	0.988413349909186
0.19	0.981550695015973
0.2	0.886664029229113
0.21	0.813698583887521
0.22	0.82649308195951
0.23	0.688340672446324
0.24	0.48152824390014
0.25	0.452382020371372
0.26	0.353334162156901
0.27	0.205813819099604
0.28	-0.0419954085321349
