time	y
0	0.01398217605032
0.01	0.235180172034973
0.02	0.236507144062411
0.03	0.390830782937285
0.04	0.516088689455271
0.05	0.659072859849049
0.06	0.744507704760039
0.07	0.796664572304567
0.08	0.824593395894492
0.09	0.86044813377048
0.1	0.92545284154038
0.11	0.922667401210369
0.12	1.06539307230759
0.13	1.05107733586772
0.14	0.983786562577081
0.15	0.979730311140277
0.16	0.852355047348744
0.17	0.805404401836036
0.18	0.585263908410983
0.19	0.453751307310912
0.2	0.355723881550348
0.21	0.13009534465533
0.22	0.032704394686782
