time	y
0	0.0994079347199697
0.01	0.127374523445702
0.02	0.221469560959787
0.03	0.318751285249776
0.04	0.589457146125244
0.05	0.561232042718777
0.06	0.682845842094179
0.07	0.696878266715944
0.08	0.90793090577345
0.09	0.922603482464323
0.1	0.953137663269649
0.11	1.04738828541905
0.12	0.951719266017093
0.13	0.91004170540954
0.14	0.945103746491686
0.15	0.938165092417023
0.16	0.953811080149057
0.17	0.979084807197976
0.18	0.888178469483013
0.19	0.667678584227638
0.2	0.759409661217875
0.21	0.653792803817705
0.22	0.471822098713266
0.23	0.227147537024021
0.24	0.170574335531214
0.25	-0.076295584808158
