time	y
0	0.0295007009176396
0.01	0.293733609073399
0.02	0.517520470224611
0.03	0.524600632308031
0.04	0.7566069511728
0.05	0.932591199175031
0.06	0.871529805415259
0.07	0.862413437008567
0.08	1.06964553144974
0.09	1.07825974617985
0.1	0.9674031845377
0.11	1.03333877186333
0.12	0.984639030869046
0.13	0.951289726763491
0.14	0.729439122980756
0.15	0.766526308702004
0.16	0.704187714132852
0.17	0.621957015546505
0.18	0.397928545547877
0.19	0.287288566733369
0.2	0.207786440093938
0.21	0.0545459409373276
0.22	-0.0828217053416411
