time	y
0	-0.0240536078614333
0.01	0.0227366525488301
0.02	0.130198818761293
0.03	0.201772253036769
0.04	0.257095487395249
0.05	0.40438400294425
0.06	0.422343319551941
0.07	0.452368164024448
0.08	0.484011519085678
0.09	0.645893842499781
0.1	0.783160261066653
0.11	0.713949478412801
0.12	0.867304850050622
0.13	0.801030847481231
0.14	1.02311062121692
0.15	0.912438050204285
0.16	0.97298943762084
0.17	1.11447199439669
0.18	1.04528292776571
0.19	1.09799009004718
0.2	0.951008481381944
0.21	1.02397278754734
0.22	0.834912350267546
0.23	0.820898045413923
0.24	0.706854300859968
0.25	0.413431397261947
0.26	0.331833405510785
0.27	0.0430056724651637
