time	y
0	-0.0585601836144465
0.01	0.0974492743631155
0.02	0.391945228971748
0.03	0.535151590452586
0.04	0.64865910666502
0.05	0.777204731450508
0.06	0.745318423982128
0.07	0.945286972085583
0.08	0.995211326822996
0.09	1.0649927991761
0.1	1.01624706247623
0.11	1.19049448518514
0.12	1.10000919034454
0.13	1.22057294525607
0.14	1.08028562718352
0.15	1.14769860400045
0.16	1.22231730154575
0.17	1.08629802991112
0.18	1.09559384635694
0.19	0.943485529096307
0.2	0.970754668728683
0.21	0.81083483696726
0.22	0.675791556918033
0.23	0.69952645993021
0.24	0.405092824659835
0.25	0.258592820250439
0.26	0.245754816949524
0.27	0.0388389948866826
