time	y
0	0.0749435314704977
0.01	0.0797811018788743
0.02	0.226421742800504
0.03	0.351706207294033
0.04	0.37252985253609
0.05	0.548516674784555
0.06	0.605743675139509
0.07	0.787378869973212
0.08	0.817264011333773
0.09	0.827418147242579
0.1	0.892953402703113
0.11	1.05232516485428
0.12	1.11523516439142
0.13	1.13574090707881
0.14	1.03384736823042
0.15	1.07696121822207
0.16	1.13124623949589
0.17	1.01170208768329
0.18	0.940130181302724
0.19	0.658054778141806
0.2	0.488823158602256
0.21	0.254209195043575
0.22	-0.0288391926736548
