time	y
0	-0.0694502094110995
0.01	0.15022816477902
0.02	0.128948814447763
0.03	0.284532559129277
0.04	0.407201486783645
0.05	0.590709393039584
0.06	0.655485586814235
0.07	0.774974686472891
0.08	0.996122616538802
0.09	1.02664381158652
0.1	1.11736525482764
0.11	1.1990573419458
0.12	1.29053710327501
0.13	1.39918092720865
0.14	1.5382339011348
0.15	1.46097443831104
0.16	1.53890813149228
0.17	1.57506543993098
0.18	1.52344316380846
0.19	1.4573863274398
0.2	1.26228272852003
0.21	1.08817260836354
0.22	1.04084565427446
0.23	0.692419520588497
0.24	0.395208323127236
0.25	0.0259501950821024
