time	y
0	-0.0509400526090333
0.01	-0.0073698356424937
0.02	0.203688405672218
0.03	0.185841960734545
0.04	0.42718444802552
0.05	0.557029699263451
0.06	0.633383738097332
0.07	0.675304674918785
0.08	0.814844701322331
0.09	0.910856026668493
0.1	0.93343030823516
0.11	1.05918308352301
0.12	1.12086930774678
0.13	1.11120816263817
0.14	1.29519941485057
0.15	1.31500752251009
0.16	1.24978179255223
0.17	1.2659590695791
0.18	1.24352336738813
0.19	1.2976257478647
0.2	1.1927110671478
0.21	1.02994180991934
0.22	0.661944232210697
0.23	0.434618638556557
0.24	-0.0473771620857707
