time	y
0	-0.0385859755917419
0.01	0.13162751110377
0.02	0.51260547441844
0.03	0.605442361465569
0.04	0.818333697009197
0.05	0.946610396022443
0.06	1.03421667343774
0.07	1.05304364450931
0.08	1.24502735903393
0.09	1.11829067803294
0.1	1.19535342326251
0.11	1.21119436989579
0.12	1.23156809028636
0.13	1.20842467920706
0.14	1.20591392901292
0.15	1.02865011044882
0.16	1.0092768488618
0.17	0.894725147949996
0.18	0.903706199362182
0.19	0.651188995992738
0.2	0.640392732121642
0.21	0.561821110313409
0.22	0.302881021599449
0.23	0.0970303774382257
0.24	-0.0133118735294808
