time	y
0	0.0774683347965226
0.01	0.145145604920391
0.02	0.31649107026455
0.03	0.357019497489489
0.04	0.552906827758214
0.05	0.527114886650996
0.06	0.688018950814583
0.07	0.788112074223444
0.08	1.0285092353995
0.09	1.00992889412082
0.1	1.13322300832532
0.11	1.25903109205824
0.12	1.30614806469945
0.13	1.29362495414415
0.14	1.34134219165405
0.15	1.40728086459837
0.16	1.4109578370994
0.17	1.40188702099657
0.18	1.13968573522379
0.19	0.95531464781775
0.2	0.811480712261249
0.21	0.355071742746007
0.22	0.0620041337488403
