time	y
0	0.096407462001554
0.01	0.215430413919516
0.02	0.349917126680951
0.03	0.415348245900938
0.04	0.698442730914531
0.05	0.706826252612323
0.06	0.854007935449969
0.07	1.06202614555698
0.08	1.12053614725581
0.09	1.08175146720982
0.1	1.20151794904147
0.11	1.15995281759861
0.12	1.29740904154695
0.13	1.33391049264724
0.14	1.14147589858184
0.15	1.19779960525231
0.16	1.07371929770182
0.17	0.90343025595872
0.18	0.849390241296919
0.19	0.554125430782659
0.2	0.342190893765104
0.21	8.04879791458508e-05
