time	y
0	-0.0487385344718704
0.01	0.105360263994016
0.02	0.350309811002715
0.03	0.48665151824906
0.04	0.537767210180586
0.05	0.821880302953733
0.06	0.859867158923606
0.07	0.961065950956459
0.08	1.11757863392244
0.09	1.20014067251737
0.1	1.28561830116577
0.11	1.32945552855957
0.12	1.54611633242188
0.13	1.44604605579552
0.14	1.60659011273454
0.15	1.55589075252772
0.16	1.59899086831915
0.17	1.51961991784506
0.18	1.45117947774921
0.19	1.44212303760097
0.2	1.44966642763644
0.21	1.24793616055561
0.22	1.27309393018551
0.23	0.99659809086016
0.24	0.874253556650442
0.25	0.652564902206424
0.26	0.530984897801269
0.27	0.232850684711712
0.28	0.0310073467308434
