time	y
0	0.0253900048618042
0.01	-0.02244617745359
0.02	0.158561447360097
0.03	0.130018457971938
0.04	0.347249460288971
0.05	0.432966149503818
0.06	0.497426101443971
0.07	0.452398497089354
0.08	0.689175487317713
0.09	0.571003548785755
0.1	0.749132495423181
0.11	0.695858274266243
0.12	0.79768550285672
0.13	0.913335528038373
0.14	0.954586537147661
0.15	1.08344785283264
0.16	0.948868138748566
0.17	1.11848957821041
0.18	1.03297959538287
0.19	1.04759108038419
0.2	1.00409578083889
0.21	1.09118105603807
0.22	0.981149768966195
0.23	0.905692743479189
0.24	0.776955064111115
0.25	0.638419414282232
0.26	0.503746450033511
0.27	0.485920480416886
0.28	0.324734480805741
0.29	0.0474845226156594
