time	y
0	0.0784769760042038
0.01	0.122913066567765
0.02	0.360913678819668
0.03	0.430738709390938
0.04	0.616201723411641
0.05	0.830664608801888
0.06	0.770031074604889
0.07	0.928807926572159
0.08	0.907326180295626
0.09	1.02585249441947
0.1	0.934629442883698
0.11	0.972135811593219
0.12	1.11901748651748
0.13	0.964949022537573
0.14	0.990565099368382
0.15	0.889463785885111
0.16	0.973265005665195
0.17	0.760181616558241
0.18	0.774373322441529
0.19	0.727111437999995
0.2	0.614046529626061
0.21	0.460621423102072
0.22	0.256641667873269
0.23	0.187868016712885
0.24	-0.0384939823932126
