time	y
0	0.0506840481637434
0.01	0.553590908800273
0.02	0.889062203930118
0.03	1.19175819084124
0.04	1.44085190146451
0.05	1.56571744294056
0.06	1.77280032556702
0.07	1.85651020848275
0.08	1.89658263206722
0.09	1.79558684340976
0.1	1.75829768382744
0.11	1.86266335916165
0.12	1.7775868851532
0.13	1.60077030471498
0.14	1.49849784840725
0.15	1.34353983158541
0.16	1.05928462587801
0.17	0.895025110967484
0.18	0.687062817354919
0.19	0.623461391857141
0.2	0.430346684879387
0.21	0.229283370335117
0.22	0.0543445125665961
