time	y
0	0.0321300492268391
0.01	0.459073587481753
0.02	0.728450135742524
0.03	0.852366618330753
0.04	1.13418719013299
0.05	1.28962592017072
0.06	1.55882506190977
0.07	1.58134105609501
0.08	1.62156561983325
0.09	1.70425419214561
0.1	1.80753903262995
0.11	1.84825385976393
0.12	1.7335186666925
0.13	1.72409635755766
0.14	1.65549083339422
0.15	1.62295316264297
0.16	1.53599980345919
0.17	1.40744895054453
0.18	1.26589975017517
0.19	1.33066232400461
0.2	1.12270931993117
0.21	1.00724413871975
0.22	0.864930418353274
0.23	0.82453009000829
0.24	0.616815524061891
0.25	0.521920670454098
0.26	0.424194675099455
0.27	0.171027651325789
0.28	0.159564993057206
0.29	0.0641131664123869
