time	y
0	0.00152380901480573
0.01	0.14442200076364
0.02	0.315137553962355
0.03	0.43097712081601
0.04	0.55392134599026
0.05	0.73001581049354
0.06	0.898562203532476
0.07	1.00220013421822
0.08	1.00654784172146
0.09	1.24353000808243
0.1	1.32481891464309
0.11	1.37798172586692
0.12	1.47608207090333
0.13	1.58961653948063
0.14	1.78764454162505
0.15	1.69888267570579
0.16	1.77200677596315
0.17	1.89924330783889
0.18	1.81556748668779
0.19	1.99041442896253
0.2	1.97192062021243
0.21	1.76352609658413
0.22	1.82576419490392
0.23	1.67524783452748
0.24	1.42469761146013
0.25	1.34141887080384
0.26	1.0113015990938
0.27	0.764159058344028
0.28	0.380088899912708
0.29	-0.0784325542221621
