time	y
0	-0.0618375037882516
0.01	0.209555191065065
0.02	0.296345272223358
0.03	0.389628675930262
0.04	0.555888447439541
0.05	0.716365596836582
0.06	0.856781239014675
0.07	1.10708015466507
0.08	1.14571276171678
0.09	1.31421009688791
0.1	1.4748582995933
0.11	1.51516465012796
0.12	1.74929284351314
0.13	1.66841313647602
0.14	1.8900715659699
0.15	1.87041626005099
0.16	2.03485809208951
0.17	2.01425939864752
0.18	2.05891616721949
0.19	1.95412214021931
0.2	1.89198897733487
0.21	1.67306571429918
0.22	1.56866673335017
0.23	1.42451824194407
0.24	1.13466730941603
0.25	0.779117894502568
0.26	0.528583400532336
0.27	-0.00851236000676404
