time	y
0	-0.0750259402081237
0.01	0.233444826595107
0.02	0.332204396831607
0.03	0.4786245442057
0.04	0.664315682202868
0.05	0.727787804042437
0.06	0.881626748017843
0.07	0.977439620218454
0.08	1.05816003351077
0.09	1.18895969949753
0.1	1.37657237942697
0.11	1.47507454958743
0.12	1.40829048416111
0.13	1.58639107498895
0.14	1.63086020775862
0.15	1.48611860619013
0.16	1.53978832703481
0.17	1.54451979557219
0.18	1.58020381749124
0.19	1.37103345986032
0.2	1.44569106426475
0.21	1.27866581657497
0.22	1.05832346989563
0.23	0.916664480887168
0.24	0.773128035385464
0.25	0.534388176632614
0.26	0.381955882426727
0.27	0.049520572754361
