time	y
0	-0.098670306438151
0.01	0.197492001659523
0.02	0.375721614324799
0.03	0.686283448204111
0.04	0.792186152611224
0.05	0.935856961831922
0.06	1.17810265165645
0.07	1.1681791499994
0.08	1.29417228510164
0.09	1.35418065559101
0.1	1.43267999262031
0.11	1.51701032643716
0.12	1.59579182106596
0.13	1.68598692873832
0.14	1.61928459899384
0.15	1.54311501032217
0.16	1.44370482427995
0.17	1.38082164509698
0.18	1.23981264719558
0.19	1.27025668435221
0.2	0.960189005254282
0.21	0.835011030223989
0.22	0.659044510510801
0.23	0.397210733065069
0.24	-0.0823096439512794
