time	y
0	-0.0225125447368315
0.01	0.293057629858221
0.02	0.463445704436747
0.03	0.600007506749425
0.04	0.885101034478242
0.05	0.999054933715219
0.06	1.21541586195119
0.07	1.21384434178451
0.08	1.39776915297702
0.09	1.38877046939036
0.1	1.58572746896731
0.11	1.62056611744989
0.12	1.72082322329419
0.13	1.68981694651395
0.14	1.59782124322764
0.15	1.66405218433593
0.16	1.60710534325576
0.17	1.57450171221211
0.18	1.5092677153332
0.19	1.48529131334781
0.2	1.46921822729897
0.21	1.1824825413098
0.22	1.16219916347238
0.23	0.999065380548986
0.24	0.818588158560477
0.25	0.70366777394313
0.26	0.414109145941774
0.27	0.317454728397662
0.28	-0.0959344416444721
