time	y
0	0.0364243885713048
0.01	0.187159184309103
0.02	0.283074173386489
0.03	0.29141033506077
0.04	0.406020263747873
0.05	0.587388389149048
0.06	0.63406902293774
0.07	0.751121677664384
0.08	1.01332145278752
0.09	1.06023345302149
0.1	1.20211251988312
0.11	1.15575222221977
0.12	1.31414670152417
0.13	1.42523901910339
0.14	1.54524728645091
0.15	1.56638652543004
0.16	1.49091271398609
0.17	1.56882707459776
0.18	1.66293103530743
0.19	1.69143620421078
0.2	1.65499169075871
0.21	1.53348577700136
0.22	1.50736552467281
0.23	1.46116768882711
0.24	1.31680229257237
0.25	1.01402430250906
0.26	0.853247619031175
0.27	0.729609590769461
0.28	0.39548263520177
0.29	-0.0756949120241292
