time	y
0	0.00567070333877267
0.01	0.293910349486174
0.02	0.61913833950842
0.03	0.812286096230089
0.04	0.965954256545609
0.05	1.15632254535722
0.06	1.50311587794141
0.07	1.50839705505801
0.08	1.60652747840745
0.09	1.68119523846724
0.1	1.84518243399633
0.11	1.85615047023632
0.12	1.92044287254065
0.13	1.86169702050183
0.14	1.89982901932032
0.15	1.89891204668827
0.16	1.78790326933827
0.17	1.68180915351571
0.18	1.61002208713245
0.19	1.65467483921617
0.2	1.46225054348873
0.21	1.44096995980744
0.22	1.25458313195573
0.23	1.1108294571893
0.24	0.837378223432364
0.25	0.791465630566525
0.26	0.54899114111286
0.27	0.335656421491946
0.28	0.151956986593327
0.29	-0.0780470651180991
