time	y
0	0.064270414821681
0.01	0.188163512546064
0.02	0.230590087661866
0.03	0.312165033636411
0.04	0.379958485145916
0.05	0.473286712470591
0.06	0.524548894200192
0.07	0.619065303297699
0.08	0.839386296640562
0.09	0.895531099072892
0.1	0.902952364354891
0.11	0.994344599716495
0.12	1.13376836761359
0.13	1.2195044224764
0.14	1.22046619043267
0.15	1.29393074991226
0.16	1.45091751764291
0.17	1.49595437937719
0.18	1.47892998555262
0.19	1.52350303837306
0.2	1.36966489213624
0.21	1.26713182940316
0.22	1.26296879864351
0.23	1.12422992261634
0.24	1.11572951331218
0.25	0.880370533820345
0.26	0.603741368141983
0.27	0.275046221537822
0.28	-0.0164179444488722
