curveId,Category,time,y
1,UP_PEAK,0,-0.826409115378061
1,UP_PEAK,0.058823529411764705,-0.8091858238505415
1,UP_PEAK,0.11764705882352941,-0.7893510582812113
1,UP_PEAK,0.1764705882352941,-0.7642542721205035
1,UP_PEAK,0.23529411764705882,-0.8001297879036324
1,UP_PEAK,0.29411764705882354,-0.7538925195511381
1,UP_PEAK,0.3529411764705882,-0.7598482663127677
1,UP_PEAK,0.4117647058823529,-0.7993870048270638
1,UP_PEAK,0.47058823529411764,-0.8153278812527107
1,UP_PEAK,0.5294117647058824,-0.8196263111022821
1,UP_PEAK,0.5882352941176471,-0.8256334576336671
1,UP_PEAK,0.6470588235294118,-0.7945786934136077
1,UP_PEAK,0.7058823529411764,-0.7951932397227676
1,UP_PEAK,0.7647058823529411,-0.797435498450184
1,UP_PEAK,0.8235294117647058,-0.8173930609941187
1,UP_PEAK,0.8823529411764706,-0.8320471625049761
1,UP_PEAK,0.9411764705882353,-0.7645647763335579
1,UP_PEAK,1,-0.8134884900474013
1,UP_PEAK,1.0588235294117647,-0.7284216338624846
1,UP_PEAK,1.1176470588235294,-0.7725622190125712
1,UP_PEAK,1.1764705882352942,-0.7888904498821673
1,UP_PEAK,1.2352941176470589,-0.8066097852570886
1,UP_PEAK,1.2941176470588236,-0.7628664891897279
1,UP_PEAK,1.3529411764705883,-0.7643323906608921
1,UP_PEAK,1.4117647058823528,-0.7167639630351741
1,UP_PEAK,1.4705882352941175,-0.6763467375052771
1,UP_PEAK,1.5294117647058822,-0.6301500216424503
1,UP_PEAK,1.588235294117647,-0.685303463225243
1,UP_PEAK,1.6470588235294117,-0.7513856066465422
1,UP_PEAK,1.7058823529411764,-0.8040132015603213
1,UP_PEAK,1.7647058823529411,-0.8040125038076379
1,UP_PEAK,1.8235294117647058,-0.7851466881221661
1,UP_PEAK,1.8823529411764706,-0.8188730324969793
1,UP_PEAK,1.9411764705882353,-0.826343550264552
1,UP_PEAK,2,-0.8195577229555018
2,UP_PEAK,0,0.9860845235705179
2,UP_PEAK,0.058823529411764705,0.9955015114522754
2,UP_PEAK,0.11764705882352941,0.9647384484773333
2,UP_PEAK,0.1764705882352941,0.9666341644811859
2,UP_PEAK,0.23529411764705882,0.9310180044023603
2,UP_PEAK,0.29411764705882354,0.9899638535534718
2,UP_PEAK,0.3529411764705882,0.9682612536769782
2,UP_PEAK,0.4117647058823529,0.962151218057022
2,UP_PEAK,0.47058823529411764,0.973670475432126
2,UP_PEAK,0.5294117647058824,0.995900909660399
2,UP_PEAK,0.5882352941176471,0.9771079801668153
2,UP_PEAK,0.6470588235294118,0.9798564071601494
2,UP_PEAK,0.7058823529411764,0.9943774403400713
2,UP_PEAK,0.7647058823529411,0.9983492021696658
2,UP_PEAK,0.8235294117647058,0.9823326220631169
2,UP_PEAK,0.8823529411764706,0.9666242887139213
2,UP_PEAK,0.9411764705882353,0.9692124048563728
2,UP_PEAK,1,0.95096997995835
2,UP_PEAK,1.0588235294117647,0.9536418467287046
2,UP_PEAK,1.1176470588235294,0.9423042404555518
2,UP_PEAK,1.1764705882352942,0.9920963599486697
2,UP_PEAK,1.2352941176470589,0.9328178915277178
2,UP_PEAK,1.2941176470588236,1.0069337627499977
2,UP_PEAK,1.3529411764705883,1.0481758455607795
2,UP_PEAK,1.4117647058823528,1.091421741320415
2,UP_PEAK,1.4705882352941175,1.1375077548520192
2,UP_PEAK,1.5294117647058822,1.1365069005405906
2,UP_PEAK,1.588235294117647,1.0726155205335706
2,UP_PEAK,1.6470588235294117,1.0518919881401516
2,UP_PEAK,1.7058823529411764,0.9942873758999794
2,UP_PEAK,1.7647058823529411,1.0041211416806834
2,UP_PEAK,1.8235294117647058,1.0271963317072286
2,UP_PEAK,1.8823529411764706,0.9272135371420798
2,UP_PEAK,1.9411764705882353,0.9766353809474514
2,UP_PEAK,2,0.983231379919096
3,UP_PEAK,0,-0.5329581606857332
3,UP_PEAK,0.058823529411764705,-0.5030776486497649
3,UP_PEAK,0.11764705882352941,-0.537843580152009
3,UP_PEAK,0.1764705882352941,-0.5073393037679328
3,UP_PEAK,0.23529411764705882,-0.4952812214946467
3,UP_PEAK,0.29411764705882354,-0.5033612475629705
3,UP_PEAK,0.3529411764705882,-0.4948646680722699
3,UP_PEAK,0.4117647058823529,-0.5120960324552127
3,UP_PEAK,0.47058823529411764,-0.4974197240754369
3,UP_PEAK,0.5294117647058824,-0.4853749062751724
3,UP_PEAK,0.5882352941176471,-0.5134561482821964
3,UP_PEAK,0.6470588235294118,-0.5013268100532811
3,UP_PEAK,0.7058823529411764,-0.48459804698237385
3,UP_PEAK,0.7647058823529411,-0.45690035268023305
3,UP_PEAK,0.8235294117647058,-0.4845377833105444
3,UP_PEAK,0.8823529411764706,-0.48130118063345306
3,UP_PEAK,0.9411764705882353,-0.4848371297992556
3,UP_PEAK,1,-0.5216816547220968
3,UP_PEAK,1.0588235294117647,-0.5075846042069525
3,UP_PEAK,1.1176470588235294,-0.5284506817389568
3,UP_PEAK,1.1764705882352942,-0.4907973712283278
3,UP_PEAK,1.2352941176470589,-0.522781192779316
3,UP_PEAK,1.2941176470588236,-0.49626808941770245
3,UP_PEAK,1.3529411764705883,-0.4269093758612718
3,UP_PEAK,1.4117647058823528,-0.3796220123268355
3,UP_PEAK,1.4705882352941175,-0.3490019261772352
3,UP_PEAK,1.5294117647058822,-0.36805782993574926
3,UP_PEAK,1.588235294117647,-0.39749640679178494
3,UP_PEAK,1.6470588235294117,-0.4414058967798675
3,UP_PEAK,1.7058823529411764,-0.48282104860344244
3,UP_PEAK,1.7647058823529411,-0.47066811422386917
3,UP_PEAK,1.8235294117647058,-0.5000223805830765
3,UP_PEAK,1.8823529411764706,-0.5047099870344933
3,UP_PEAK,1.9411764705882353,-0.5245105366540294
3,UP_PEAK,2,-0.5461651252913031
4,UP_PEAK,0,-0.36062133190409407
4,UP_PEAK,0.058823529411764705,-0.3034405528544732
4,UP_PEAK,0.11764705882352941,-0.28657194000764347
4,UP_PEAK,0.1764705882352941,-0.3322244189340893
4,UP_PEAK,0.23529411764705882,-0.3381680231431538
4,UP_PEAK,0.29411764705882354,-0.3313320461704677
4,UP_PEAK,0.3529411764705882,-0.3261087125043706
4,UP_PEAK,0.4117647058823529,-0.33932763154774626
4,UP_PEAK,0.47058823529411764,-0.3150787939177073
4,UP_PEAK,0.5294117647058824,-0.3180078759153219
4,UP_PEAK,0.5882352941176471,-0.3502658122868364
4,UP_PEAK,0.6470588235294118,-0.3353888394320559
4,UP_PEAK,0.7058823529411764,-0.3268286759619189
4,UP_PEAK,0.7647058823529411,-0.3475845668211207
4,UP_PEAK,0.8235294117647058,-0.3224140596639547
4,UP_PEAK,0.8823529411764706,-0.3331832667304145
4,UP_PEAK,0.9411764705882353,-0.34089011190022406
4,UP_PEAK,1,-0.3580707655384274
4,UP_PEAK,1.0588235294117647,-0.33899385317734915
4,UP_PEAK,1.1176470588235294,-0.31016680876374797
4,UP_PEAK,1.1764705882352942,-0.33982974022327184
4,UP_PEAK,1.2352941176470589,-0.3510907041674085
4,UP_PEAK,1.2941176470588236,-0.31448807640935145
4,UP_PEAK,1.3529411764705883,-0.2679073147808227
4,UP_PEAK,1.4117647058823528,-0.20228443201327692
4,UP_PEAK,1.4705882352941175,-0.15946521856052562
4,UP_PEAK,1.5294117647058822,-0.21379719397180605
4,UP_PEAK,1.588235294117647,-0.22777228263433894
4,UP_PEAK,1.6470588235294117,-0.2681235178438839
4,UP_PEAK,1.7058823529411764,-0.2981828038974249
4,UP_PEAK,1.7647058823529411,-0.36713337658621653
4,UP_PEAK,1.8235294117647058,-0.32203250693331414
4,UP_PEAK,1.8823529411764706,-0.3105364511579938
4,UP_PEAK,1.9411764705882353,-0.3218743998325835
4,UP_PEAK,2,-0.3484404820599668
5,UP_PEAK,0,0.7382598939592664
5,UP_PEAK,0.058823529411764705,0.7403020475155275
5,UP_PEAK,0.11764705882352941,0.7223589186819266
5,UP_PEAK,0.1764705882352941,0.7670940241194492
5,UP_PEAK,0.23529411764705882,0.7110736141893466
5,UP_PEAK,0.29411764705882354,0.7620665427946588
5,UP_PEAK,0.3529411764705882,0.7661126181649491
5,UP_PEAK,0.4117647058823529,0.7575647503916874
5,UP_PEAK,0.47058823529411764,0.7516608677079967
5,UP_PEAK,0.5294117647058824,0.7360633474563457
5,UP_PEAK,0.5882352941176471,0.7548831796527041
5,UP_PEAK,0.6470588235294118,0.7768774326549522
5,UP_PEAK,0.7058823529411764,0.7341315562601403
5,UP_PEAK,0.7647058823529411,0.7685364482428332
5,UP_PEAK,0.8235294117647058,0.7766332535525627
5,UP_PEAK,0.8823529411764706,0.7434523021554758
5,UP_PEAK,0.9411764705882353,0.7547254845416785
5,UP_PEAK,1,0.744679433384392
5,UP_PEAK,1.0588235294117647,0.7233694081192842
5,UP_PEAK,1.1176470588235294,0.7354394664459476
5,UP_PEAK,1.1764705882352942,0.7524209093479838
5,UP_PEAK,1.2352941176470589,0.7611458391752576
5,UP_PEAK,1.2941176470588236,0.7547123124249494
5,UP_PEAK,1.3529411764705883,0.8169150871315398
5,UP_PEAK,1.4117647058823528,0.8758082812085541
5,UP_PEAK,1.4705882352941175,0.9146976579142405
5,UP_PEAK,1.5294117647058822,0.9391050691186837
5,UP_PEAK,1.588235294117647,0.8367258286926154
5,UP_PEAK,1.6470588235294117,0.8118661960075922
5,UP_PEAK,1.7058823529411764,0.8005161348181248
5,UP_PEAK,1.7647058823529411,0.7732037663076883
5,UP_PEAK,1.8235294117647058,0.7273383430600633
5,UP_PEAK,1.8823529411764706,0.7497600624070695
5,UP_PEAK,1.9411764705882353,0.7390769249929559
5,UP_PEAK,2,0.7157051248194988
6,UP_PEAK,0,0.11535063883966096
6,UP_PEAK,0.058823529411764705,0.08366796018682389
6,UP_PEAK,0.11764705882352941,0.07416521413275484
6,UP_PEAK,0.1764705882352941,0.09409311057879224
6,UP_PEAK,0.23529411764705882,0.06992451230021955
6,UP_PEAK,0.29411764705882354,0.11013051151231266
6,UP_PEAK,0.3529411764705882,0.08859308058333115
6,UP_PEAK,0.4117647058823529,0.09222258241914541
6,UP_PEAK,0.47058823529411764,0.07205477515330702
6,UP_PEAK,0.5294117647058824,0.09913447373211326
6,UP_PEAK,0.5882352941176471,0.08392740737191531
6,UP_PEAK,0.6470588235294118,0.08132261032777625
6,UP_PEAK,0.7058823529411764,0.10179565932908392
6,UP_PEAK,0.7647058823529411,0.09865530710094321
6,UP_PEAK,0.8235294117647058,0.0731260294984994
6,UP_PEAK,0.8823529411764706,0.06342767320865306
6,UP_PEAK,0.9411764705882353,0.07321020697832979
6,UP_PEAK,1,0.10194079959733188
6,UP_PEAK,1.0588235294117647,0.0752809368946859
6,UP_PEAK,1.1176470588235294,0.08629371202174624
6,UP_PEAK,1.1764705882352942,0.10026347412421475
6,UP_PEAK,1.2352941176470589,0.08875735441562502
6,UP_PEAK,1.2941176470588236,0.11621412210716396
6,UP_PEAK,1.3529411764705883,0.13137557653522225
6,UP_PEAK,1.4117647058823528,0.21790939753062424
6,UP_PEAK,1.4705882352941175,0.2450896284233935
6,UP_PEAK,1.5294117647058822,0.23493291984875458
6,UP_PEAK,1.588235294117647,0.2143226408351854
6,UP_PEAK,1.6470588235294117,0.16736487119464846
6,UP_PEAK,1.7058823529411764,0.12562125236270294
6,UP_PEAK,1.7647058823529411,0.08585761957073737
6,UP_PEAK,1.8235294117647058,0.08692276700791758
6,UP_PEAK,1.8823529411764706,0.09856356042447931
